filename,defect_area(porportion*1000),r_var,g_var,b_var,r_avg,g_avg,b_avg,level
02020.jpg,0.08979591836734693,3951.953547292816,1158.0072265938145,1127.916402412683,0.1619047619047619,0.20952380952380953,0.1457142857142857,A
02017.jpg,0.09387755102040816,10066.106168897772,2493.278955672833,1391.1846918951323,8.8,11.148571428571428,13.414285714285715,C
02010.jpg,0.0,7931.9166338865125,1288.487799929602,1038.2860708888156,0.19333333333333333,0.16380952380952382,0.1657142857142857,A
02007.jpg,0.0,11800.851032814984,4591.823349312802,2941.8684724713025,0.2752380952380952,0.25047619047619046,0.2895238095238095,A
02012.jpg,0.004081632653061225,7817.908849288203,2296.3600787505306,2194.8890901357954,8.057142857142857,11.878095238095238,14.627619047619048,C
02009.jpg,0.3224489795918367,8766.813833520097,2701.0761491978647,1184.1443591690104,15.082857142857144,15.704761904761904,16.343809523809522,C
02008.jpg,0.0,11957.50774366838,3379.475801877244,3722.531558838198,0.24761904761904763,0.24571428571428572,0.3047619047619048,A
02006.jpg,0.04897959183673469,8500.730211803964,3379.7998137497443,2422.1494243331517,12.453333333333333,13.272380952380953,13.81047619047619,A
02005.jpg,0.00816326530612245,8436.708970210835,4996.597873849628,2788.8510865453463,0.20095238095238097,0.17238095238095238,0.2057142857142857,B
02000.jpg,1.0816326530612246,10933.292375633668,3063.5054037939703,3209.0660839562115,0.16380952380952382,0.1419047619047619,0.18476190476190477,A
02004.jpg,0.0,12682.800717393573,4989.691485630732,3610.8451883001676,0.15428571428571428,0.14476190476190476,0.17714285714285713,B
02001.jpg,0.0,12257.187293405172,2732.486555020506,3281.278331311019,0.18761904761904763,0.18,0.2123809523809524,A
02002.jpg,0.02040816326530612,8620.204731840962,5634.141974803107,1943.5980814477125,0.2714285714285714,0.1895238095238095,0.1838095238095238,B
02050.jpg,0.044897959183673466,10099.892245679981,2431.0566643836364,1564.9870734028527,10.615238095238094,10.808571428571428,11.275238095238095,A
02052.jpg,0.0,8762.826162674866,5443.017033212641,2242.352407891959,0.17523809523809525,0.14952380952380953,0.20666666666666667,B
02049.jpg,0.2612244897959184,7302.113389438321,3866.252073862971,2094.2425620593767,0.040952380952380955,0.040952380952380955,0.0038095238095238095,B
02042.jpg,0.0,11855.170872509207,3362.419489088791,2858.933535349433,0.2885714285714286,0.49714285714285716,3.302857142857143,A
02046.jpg,14.040816326530612,7048.13653620288,3903.339550251998,4097.363772862919,21.062857142857144,24.113333333333333,26.77904761904762,C
02045.jpg,2.2122448979591836,9873.934172803361,5275.41277096259,3386.8361587225027,0.15047619047619049,0.13428571428571429,0.1380952380952381,C
02048.jpg,2.2285714285714286,4232.46759281689,3422.25815362104,3030.3859379970804,0.2038095238095238,2.4447619047619047,6.371428571428571,B
02047.jpg,8.983673469387755,10198.531649168552,2910.355527544341,1737.8404396809249,0.18761904761904763,0.15523809523809523,0.18857142857142858,C
02051.jpg,3.3755102040816327,5634.719938205051,4457.42269885462,2791.199774597693,7.593333333333334,8.732380952380952,9.138095238095238,B
02041.jpg,23.43673469387755,2108.6581846998383,1997.1541441409688,1603.5771019822716,5.1380952380952385,5.399047619047619,6.24,B
02035.jpg,0.0,10132.575826299217,6278.180252842444,1563.065782688418,16.304761904761904,16.926666666666666,17.66952380952381,B
02036.jpg,0.05714285714285714,10008.407526070316,3209.5934721768726,1552.7235858718755,7.46,9.093333333333334,10.468571428571428,B
02029.jpg,0.0,7731.911544003111,1828.2398813535046,1138.3502836770083,0.18761904761904763,0.2180952380952381,1.82,B
02039.jpg,0.0326530612244898,6690.829323316473,4793.894823743941,5926.609190802506,8.045714285714286,8.971428571428572,10.486666666666666,C
02038.jpg,0.0,9523.600570490795,1399.7513115872478,929.214989901299,0.19428571428571428,0.13333333333333333,0.12,A
02037.jpg,8.575510204081633,7916.214290815154,3866.8775355217917,3292.57199350327,9.425714285714285,12.031428571428572,14.567619047619047,C
02033.jpg,23.473469387755102,8189.772408140139,2397.371324348652,1713.7784948608892,0.2438095238095238,0.21428571428571427,0.3028571428571429,C
02034.jpg,0.0,10499.434697814897,3104.3890515453754,3573.793832582042,0.17809523809523808,0.1619047619047619,0.11714285714285715,A
02023.jpg,0.0,7493.900414790573,3949.375725804113,2638.6214270037685,12.076190476190476,12.421904761904761,12.84095238095238,B
02031.jpg,0.0,8440.098594807212,2937.455136647595,2541.7012638603032,41.735238095238095,44.733333333333334,46.94857142857143,A
02030.jpg,0.19591836734693877,8121.219415608582,1895.645171541463,1305.516835317198,20.42,21.997142857142858,22.975238095238094,A
02026.jpg,6.016326530612245,11833.756448698367,2131.8105489826426,1286.5645868325678,5.193333333333333,12.11047619047619,15.693333333333333,C
02021.jpg,20.40408163265306,10610.59118812964,3544.7232350221375,1446.3348335715139,13.74095238095238,15.82,18.28952380952381,C
02025.jpg,0.6612244897959184,7690.143483774189,3004.4152477442854,3802.735818639028,0.259047619047619,0.32476190476190475,0.3980952380952381,C
02024.jpg,0.9469387755102041,4770.847675308718,1063.2797449131604,636.5158971134015,3.9,4.1,4.301904761904762,B
02088.jpg,59.391836734693875,5757.749061827222,3901.8273236254195,4833.44807886479,10.614285714285714,12.448571428571428,13.074285714285715,B
02092.jpg,0.0,11856.784325526156,2839.804285217174,1730.109184819736,10.48952380952381,25.091428571428573,30.164761904761903,A
02090.jpg,17.355102040816327,9253.071697354653,4799.297687555872,2400.798273887657,0.5580952380952381,4.642857142857143,7.24,C
02022.jpg,0.9224489795918367,9237.42331360363,4139.618680537775,3863.8864093168595,15.97904761904762,17.066666666666666,18.16761904761905,B
02087.jpg,64.48163265306123,6175.743892145913,1633.0544666620065,1846.2228540595077,15.524761904761904,15.348571428571429,15.007619047619048,C
02085.jpg,8.579591836734695,7609.1854378543585,2537.5332870902157,2570.1558805046825,0.12,0.10285714285714286,0.09142857142857143,C
02083.jpg,2.2816326530612243,10391.895653785634,4583.047805465328,2449.7612847317464,17.60857142857143,19.102857142857143,20.016190476190477,C
02084.jpg,0.0,9191.031804937442,2487.0975879790253,3890.6889827585874,0.16380952380952382,0.13047619047619047,0.12,A
02086.jpg,2.1551020408163266,10197.48449815274,6171.228613368334,5630.974998155899,13.832380952380952,15.118095238095238,15.264761904761905,B
02093.jpg,0.02040816326530612,5333.023896516877,1620.8427634881107,2093.1973314526813,0.2180952380952381,0.1819047619047619,0.18285714285714286,C
02071.jpg,0.0,10330.14243904421,2655.433275455572,2779.403254321987,27.88095238095238,29.65809523809524,31.313333333333333,B
02081.jpg,1.6285714285714286,8108.921978327542,3544.2315579277392,3619.018091308114,0.2704761904761905,0.26571428571428574,0.24,A
02077.jpg,0.363265306122449,7537.692866212706,2708.456066531136,1734.2131208654391,35.04,38.195238095238096,41.145714285714284,A
02080.jpg,0.9836734693877551,6809.518198295904,4255.636877485103,4054.8906326759825,31.461904761904762,32.95238095238095,35.705714285714286,C
02072.jpg,0.10612244897959183,7982.157186262513,3780.984988664936,4574.030247564967,11.209523809523809,11.19047619047619,11.314285714285715,B
02082.jpg,12.710204081632654,7757.71847250888,2084.484702033023,3805.172893235423,16.42952380952381,21.215238095238096,22.38,C
02066.jpg,0.7020408163265306,7338.98175570811,3592.2739541116885,3799.9742221165657,0.19428571428571428,0.12666666666666668,0.15142857142857144,C
02060.jpg,0.04897959183673469,10139.057690310772,3208.8631386587294,3448.0727538925544,12.175238095238095,13.444761904761904,14.58952380952381,B
02079.jpg,0.0,8581.47428411257,2105.25379654365,2778.505319624304,0.16285714285714287,0.14666666666666667,0.2123809523809524,A
02064.jpg,0.0,6532.789744462352,850.3485147224322,730.825215854116,5.360952380952381,6.751428571428572,8.33904761904762,A
02070.jpg,0.20408163265306123,10397.390986118844,2852.8555355286353,4079.022021001173,18.57047619047619,22.613333333333333,25.579047619047618,A
02065.jpg,0.0,8239.504622605451,3271.3306999971132,3321.829638064467,0.3,0.41714285714285715,5.633333333333334,B
02057.jpg,0.0,8536.649464378934,2076.3761560914027,1450.5063294933461,12.903809523809525,15.961904761904762,18.975238095238094,A
02061.jpg,2.0408163265306123,6052.129332836791,3369.1869241367294,3740.374377407478,14.871428571428572,16.795238095238094,17.815238095238094,B
02062.jpg,0.0,13682.957888494035,3368.833670410711,1744.3231566483794,0.20857142857142857,0.14761904761904762,0.17142857142857143,A
02055.jpg,0.0,11039.301703661786,3289.7386857170536,2538.6294743746957,0.22,0.15904761904761905,0.1980952380952381,A
02056.jpg,0.0,9216.283397150675,7445.335643775502,3537.0788014877467,0.22285714285714286,0.18666666666666668,0.26285714285714284,B
02054.jpg,0.6857142857142857,7862.13919054132,1822.1981577487338,1543.630469878265,9.818095238095237,10.213333333333333,10.378095238095238,B
02063.jpg,0.0,10275.998323147045,2167.6349848614395,2071.363248931748,18.15904761904762,20.548571428571428,23.461904761904762,C
02128.jpg,0.0,10590.714447828006,5545.398301856633,4174.689042936096,0.2219047619047619,0.21142857142857144,0.25142857142857145,B
02127.jpg,0.5142857142857142,6779.083385382799,2029.4437235421394,1368.3136286899037,7.947619047619048,9.422857142857143,10.847619047619048,A
02122.jpg,0.2693877551020408,10050.407242094425,2743.6503112554296,3632.777546206547,0.16,0.14285714285714285,0.14952380952380953,A
02053.jpg,0.0,10622.807950006185,8743.958773827158,7559.030195765497,25.466666666666665,33.82190476190476,37.61904761904762,C
02125.jpg,0.0653061224489796,8198.700390701526,3398.8771233985485,2446.8820333387534,10.64,10.573333333333334,10.473333333333333,B
02118.jpg,7.387755102040816,6394.104488983566,4705.876869176149,5684.40236273834,0.18761904761904763,0.16,0.20952380952380953,C
02121.jpg,12.187755102040816,5910.3818681834555,3151.619224410216,4557.218767516838,18.605714285714285,19.068571428571428,20.465714285714284,C
02117.jpg,0.0,12287.283879258439,3951.2928290828877,2573.96938739841,27.70952380952381,29.16952380952381,31.20190476190476,B
02123.jpg,0.0,12389.485823994077,3146.3061381291136,2998.3626913086637,20.70952380952381,21.976190476190474,23.258095238095237,B
02116.jpg,0.0,9226.576591139443,4695.377858713886,3411.9906461481505,7.438095238095238,12.793333333333333,16.19142857142857,A
02114.jpg,3.6122448979591835,11966.906143336846,2602.3670854642182,3075.4701634119087,23.920952380952382,23.263809523809524,23.92952380952381,A
02106.jpg,3.142857142857143,8457.025699211259,3566.00792885319,2217.426705979165,2.9323809523809525,3.4723809523809526,3.8457142857142856,C
02115.jpg,5.2693877551020405,8646.055150836613,3523.2395993741475,2090.047304439934,13.46,13.464761904761906,13.960952380952381,C
02109.jpg,14.13469387755102,4324.929789958686,2716.117990818047,3705.4800097535813,27.024761904761906,31.78095238095238,35.53523809523809,C
02100.jpg,3.253061224489796,7839.011186061342,3196.597573160612,2036.8397673914817,0.2866666666666667,0.6142857142857143,3.8123809523809524,C
02108.jpg,0.11428571428571428,10824.529023734836,3651.1552468533123,2742.878382838222,0.15619047619047619,0.1523809523809524,0.14095238095238094,B
02097.jpg,0.5102040816326531,8450.431932787294,1458.9437386371196,1339.1210789825304,0.2723809523809524,0.20095238095238097,0.21523809523809523,C
02103.jpg,0.0,11119.115033825956,2238.7851347719006,2132.8700238319616,0.17142857142857143,0.16,0.2038095238095238,A
02104.jpg,0.0,10403.6676812929,3043.7165652599097,3131.2437247533476,7.118095238095238,10.452380952380953,13.17142857142857,A
02094.jpg,0.0,12054.284328705575,4417.088828068923,3411.947336334649,0.12571428571428572,0.06857142857142857,0.09523809523809523,B
02098.jpg,0.0,12338.788144986955,3116.2507362806764,4223.466458069752,0.19333333333333333,0.11714285714285715,0.12476190476190477,A
02096.jpg,11.86530612244898,9002.91884161207,2186.671490654622,1161.232176000174,6.1571428571428575,8.354285714285714,10.167619047619048,C
02101.jpg,1.0326530612244897,5674.819189577111,2931.757717223483,2580.754109426819,0.09142857142857143,0.06857142857142857,0.09142857142857143,B
02107.jpg,7.085714285714285,4868.160672380102,1840.4747212367527,903.8132174496002,0.06571428571428571,0.07714285714285714,0.07333333333333333,B
02163.jpg,0.0,9949.808316858942,3706.239874843743,3761.991233588371,0.06857142857142857,0.05523809523809524,0.07047619047619047,A
02167.jpg,3.0448979591836736,9542.040289526101,3247.5393777721647,2220.3150546738575,8.752380952380953,9.334285714285715,10.101904761904763,B
02165.jpg,0.00816326530612245,9964.810523066724,3802.171902665641,2698.1569894362847,14.122857142857143,14.267619047619048,14.956190476190477,B
02169.jpg,0.4897959183673469,4540.6731552266065,1422.5058014395925,1595.8504436012438,0.1438095238095238,0.14952380952380953,0.24476190476190476,A
02166.jpg,0.0,10350.451753430089,2620.3517112248032,4823.426657731232,0.2438095238095238,0.21428571428571427,0.1361904761904762,A
02164.jpg,0.0,7985.993700398485,7021.995342085853,6101.644971392826,40.79238095238095,47.796190476190475,47.70095238095238,B
02162.jpg,0.0,8778.010299305424,5255.321966528884,3757.0049277223147,0.1742857142857143,0.15619047619047619,0.16285714285714287,B
02155.jpg,1.9795918367346939,5575.759895730842,639.7503944345502,430.9574175688386,7.738095238095238,9.035238095238094,9.948571428571428,A
02159.jpg,0.0,13607.533704397558,3989.088710713458,2362.9980306111847,0.3038095238095238,0.5352380952380953,5.66952380952381,B
02160.jpg,0.2653061224489796,7510.81786375726,2332.483354817191,2518.469957246578,0.16,0.16666666666666666,0.7361904761904762,C
02156.jpg,0.9755102040816327,10453.144785037754,2645.771740081348,2378.367392335678,13.622857142857143,21.383809523809525,25.49904761904762,B
02161.jpg,1.0122448979591836,5292.823670344446,2341.251908394823,1559.9189314199732,7.0,12.372380952380952,13.485714285714286,B
02158.jpg,0.0,7983.5115174196235,2900.67873466768,3391.5075174277476,7.008571428571429,19.043809523809525,24.85809523809524,A
02148.jpg,0.0,9811.720914793177,2292.7263374964687,2285.602314108728,0.15523809523809523,0.09047619047619047,0.09904761904761905,B
02151.jpg,0.0,6545.8229078071945,4503.712012599219,6296.414358339349,23.886666666666667,25.054285714285715,26.15047619047619,C
02152.jpg,0.0,13241.31008242563,3038.3193943126716,2875.247708360708,0.1838095238095238,0.13238095238095238,0.1295238095238095,A
02153.jpg,0.0,11238.754888770436,2286.983683423165,3158.9651465352986,18.64857142857143,19.902857142857144,21.221904761904764,A
02154.jpg,0.0163265306122449,9345.8172027081,2732.1635706078528,2546.245739834873,12.695238095238095,15.386666666666667,20.291428571428572,A
02149.jpg,0.5428571428571428,10362.804858943093,3435.121286897156,1480.1630244946944,0.7552380952380953,5.461904761904762,24.961904761904762,C
02145.jpg,2.0408163265306123,9059.456364720765,3825.680299676258,3241.2821285596137,0.17904761904761904,4.1380952380952385,5.255238095238095,A
02142.jpg,1.8326530612244898,11698.247653389075,3853.562125133559,2779.19325428488,0.22952380952380952,0.15333333333333332,0.16952380952380952,A
02146.jpg,0.4326530612244898,8573.050189365918,5436.947697624228,3882.8150122424363,20.241904761904763,22.737142857142857,24.80761904761905,C
02144.jpg,0.2530612244897959,10692.775192860832,6117.060466328012,2804.785520540049,0.14476190476190476,0.11333333333333333,0.14285714285714285,B
02132.jpg,13.073469387755102,8078.577951510993,1811.0197122799232,1160.6536564750036,3.882857142857143,4.581904761904762,5.5285714285714285,C
02137.jpg,0.0,14461.90608181895,3981.921320163924,1724.9762284560536,0.1457142857142857,0.09047619047619047,0.13904761904761906,A
02134.jpg,0.0,8533.637958828775,4197.559886190567,4156.470448278117,0.15619047619047619,0.13333333333333333,0.11047619047619048,A
02139.jpg,0.19183673469387755,9820.053417858104,2667.815459991654,1701.576401996567,0.2438095238095238,0.21428571428571427,0.24571428571428572,C
02140.jpg,0.30612244897959184,10396.151137520697,3015.255859858526,3030.9303286780037,0.1580952380952381,0.13523809523809524,0.21333333333333335,C
02129.jpg,2.204081632653061,5221.759217711833,2569.7936391448343,854.0111914611626,24.824761904761903,26.218095238095238,27.534285714285716,B
02247.jpg,12.775510204081632,8664.97731594705,4161.215644508146,3312.6861732253724,11.542857142857143,12.361904761904762,13.826666666666666,A
02248.jpg,9.175510204081633,7230.3695744195475,4643.526842686561,3617.9055763186357,0.26857142857142857,0.17809523809523808,0.13142857142857142,B
02243.jpg,20.910204081632653,8658.378722086343,1665.6035118532432,1016.6827223048685,0.31047619047619046,0.2571428571428571,0.2819047619047619,C
02130.jpg,0.23265306122448978,10823.72385553354,4018.8400972539766,1920.9283051086732,13.507619047619048,16.525714285714287,17.162857142857142,C
02244.jpg,0.0,6336.967165140907,2181.7641517287548,2271.993142368141,0.1657142857142857,0.17523809523809525,0.1457142857142857,A
02131.jpg,0.02040816326530612,9912.58220105331,4709.560099602755,2943.587187275232,0.11904761904761904,0.12095238095238095,0.09619047619047619,B
02241.jpg,0.0,9969.071126101295,4199.96500217306,2936.9003306324516,1.6742857142857144,4.3723809523809525,6.6761904761904765,B
02235.jpg,3.293877551020408,7535.673106231097,2691.388968630789,3046.5954603591517,0.17238095238095238,0.17523809523809525,6.21047619047619,A
02232.jpg,0.0163265306122449,11172.24108245829,3248.1226986962556,2476.4825865159983,11.141904761904762,13.57904761904762,16.576190476190476,A
02233.jpg,0.004081632653061225,9185.96698086179,5629.615786061991,1514.9094491454628,0.15428571428571428,0.09904761904761905,0.1019047619047619,C
02242.jpg,0.10612244897959183,7754.116804556673,1776.096198001199,1089.0694403200644,12.752380952380953,13.102857142857143,13.596190476190475,A
02245.jpg,0.0163265306122449,9744.797505656403,3479.0907560158907,3147.9424169892645,4.357142857142857,15.42,20.544761904761906,B
02230.jpg,7.089795918367347,4680.852533994662,2245.460016943223,1301.687369796608,11.91047619047619,12.907619047619047,14.17904761904762,C
02236.jpg,19.191836734693876,8171.7050452212325,2569.0924846089665,3465.157558012528,0.14952380952380953,0.13047619047619047,0.14761904761904762,C
02229.jpg,0.0,10750.297210603658,2367.384936890893,3262.5675228167884,0.11619047619047619,0.10285714285714286,0.06571428571428571,B
02240.jpg,0.036734693877551024,7583.132747900886,3553.456708807727,3467.1707534140282,1.3361904761904762,4.441904761904762,7.636190476190476,B
02228.jpg,0.43673469387755104,10273.172821371656,6523.647723019391,2895.0172202109097,6.8914285714285715,7.51047619047619,8.643809523809523,B
02239.jpg,0.0,11497.984795141583,3320.848519456426,2411.7860417022366,0.2219047619047619,0.1961904761904762,0.23142857142857143,A
02226.jpg,0.0,12259.620305067832,4962.9819727534605,2712.5291214561175,0.1838095238095238,0.12666666666666668,0.19714285714285715,B
02224.jpg,2.3714285714285714,9486.331895156969,6450.783481143576,2782.2273222239614,12.496190476190476,13.41904761904762,13.518095238095238,B
02223.jpg,0.0,7331.3649023933995,4044.2388398584044,1271.616273927261,10.993333333333334,12.807619047619047,13.782857142857143,B
02220.jpg,0.0,12039.924622560777,3841.638078491598,1917.7625796266698,0.31333333333333335,0.7619047619047619,2.0695238095238095,B
02221.jpg,0.0163265306122449,10162.71868933543,3664.6141079519043,2960.8027224318616,0.17142857142857143,0.21619047619047618,0.13714285714285715,A
02225.jpg,0.036734693877551024,6358.464410161299,2792.7771961769754,3589.796177957387,0.2038095238095238,0.31523809523809526,2.3466666666666667,B
02214.jpg,0.0326530612244898,10285.171440046743,5055.985874072245,2720.758656823244,0.11904761904761904,0.08,0.09047619047619047,B
02206.jpg,1.510204081632653,11219.580660816559,4022.729576330489,2831.460021152126,28.68095238095238,30.063809523809525,30.955238095238094,B
02219.jpg,1.3020408163265307,10450.679617631366,2994.4841197976157,1788.3445698750147,17.973333333333333,18.01809523809524,18.295238095238094,C
02211.jpg,0.04897959183673469,10640.364624009946,3460.5552888538396,3770.3885257746897,0.44285714285714284,4.107619047619048,7.486666666666666,A
02222.jpg,0.02040816326530612,6693.052518845019,3415.002510041513,1188.1609836196196,14.06857142857143,14.55904761904762,14.519047619047619,B
02216.jpg,0.0,10085.207857226234,3041.0095627011233,2905.7201415100767,0.22476190476190477,0.17809523809523808,0.1980952380952381,A
02218.jpg,0.0,8363.39265938532,3236.09567167031,4862.782956399141,21.64952380952381,22.694285714285716,24.423809523809524,A
02208.jpg,0.08979591836734693,10842.98534482379,3360.4718993399288,3504.04139379522,10.033333333333333,13.217142857142857,16.052380952380954,B
02205.jpg,0.0,11528.20436393877,3750.821655769507,3791.2945078170305,0.18095238095238095,0.22380952380952382,0.10666666666666667,A
02207.jpg,0.053061224489795916,11432.974513176843,2396.324997467977,3057.562573518478,14.941904761904762,16.037142857142857,17.52095238095238,A
02200.jpg,0.0,11529.599592963648,3573.2890405735334,3563.100229124097,16.244761904761905,19.796190476190475,23.85904761904762,B
02204.jpg,0.0,8383.247553049465,2493.138598124728,1097.936393519033,0.2733333333333333,0.42857142857142855,2.8771428571428572,B
02203.jpg,2.4693877551020407,11872.23967493039,7007.623007757809,3392.395993746192,9.021904761904763,12.352380952380953,14.106666666666667,C
02185.jpg,0.0,10947.110303355996,4132.946859597755,3548.1818403872694,0.10285714285714286,0.09523809523809523,0.08571428571428572,B
02201.jpg,0.44081632653061226,10097.898750030465,3310.076436624814,1971.2513591674883,0.07714285714285714,0.029523809523809525,0.06190476190476191,C
02191.jpg,33.96326530612245,6280.8504187796425,3460.8264288530954,3212.43674911152,25.83904761904762,36.13333333333333,45.85904761904762,C
02198.jpg,0.5142857142857142,11453.581020507783,3030.9657211407657,3072.696108602943,18.268571428571427,26.652380952380952,34.31428571428572,A
02194.jpg,18.559183673469388,6889.4349691528505,2036.6266846472256,1250.4469920849772,11.06952380952381,12.492380952380952,14.134285714285713,C
02199.jpg,0.0,12841.775353942574,3005.304287446723,3035.369646642618,0.26476190476190475,0.25142857142857145,0.22285714285714286,A
02192.jpg,0.17959183673469387,8929.622531308563,1840.1093892300778,2315.2066426816614,0.2580952380952381,0.3476190476190476,2.6752380952380954,A
02193.jpg,0.0,8735.330208720885,5151.881284864166,7439.4723910951625,13.097142857142858,15.745714285714286,18.546666666666667,B
02190.jpg,0.004081632653061225,10558.204508822704,3119.053935823071,3105.856964594622,0.2276190476190476,0.19142857142857142,0.15333333333333332,B
02178.jpg,0.8,12131.295139217831,3906.213099834252,2556.256199307375,0.29523809523809524,0.24952380952380954,0.29428571428571426,A
02196.jpg,0.0,12679.269434792892,4488.699217782908,3130.5082148644733,0.1180952380952381,0.09428571428571429,0.06857142857142857,A
02195.jpg,0.0,12025.342255276162,3106.159203027021,3058.3924889276423,0.23142857142857143,0.19238095238095237,0.2523809523809524,A
02184.jpg,0.0,11938.67160947472,3009.9495223696586,3172.7677639739954,9.466666666666667,11.57047619047619,12.131428571428572,A
02183.jpg,0.0,7334.675253575914,1419.8265962034604,1389.4335911778144,12.51047619047619,15.140952380952381,17.713333333333335,B
02177.jpg,0.0,9704.147753174757,3500.815925005183,2819.6810614706797,0.26857142857142857,0.1838095238095238,0.13333333333333333,A
02180.jpg,0.0,10213.189909793862,3420.5911676454625,3677.6418446960565,0.18761904761904763,0.1619047619047619,0.19142857142857142,A
02174.jpg,0.0,11767.840062497831,3205.999407101261,3366.2186750742403,0.1361904761904762,0.12285714285714286,0.11333333333333333,A
02170.jpg,0.0,14099.693672677698,3068.4706787142813,2347.3186205853544,0.16380952380952382,0.11714285714285715,0.15714285714285714,A
02171.jpg,0.8693877551020408,11761.922836556394,4647.414266432261,3025.5549110213146,0.35714285714285715,0.24666666666666667,0.23714285714285716,C
02289.jpg,0.0,11226.856731823676,2172.354511868182,1190.4487751556512,0.1438095238095238,0.06476190476190476,0.08666666666666667,A
02287.jpg,0.012244897959183673,11648.569046602954,4391.798689364018,2104.3274072547583,0.19523809523809524,0.16476190476190475,0.20761904761904762,C
02283.jpg,13.29795918367347,8408.33326441852,2598.943598467522,1296.9766582516243,0.8047619047619048,2.645714285714286,4.312380952380952,C
02284.jpg,0.0,11941.40952094653,2739.092623580262,3065.66973313046,0.22095238095238096,0.2019047619047619,0.16476190476190475,A
02285.jpg,6.530612244897959,7922.7317482893495,2708.7779406721525,3260.4045720285562,0.26571428571428574,0.2019047619047619,0.18095238095238095,C
02282.jpg,0.0,7934.07948408944,3806.250064202286,3193.3077164000165,0.09619047619047619,0.06857142857142857,0.06285714285714286,B
02281.jpg,0.0,10289.778760956653,3196.184556066336,1743.4176305377391,0.1619047619047619,0.13333333333333333,0.18666666666666668,A
02274.jpg,3.1142857142857143,8322.435967279265,2568.980425059152,2276.8017972643092,24.68190476190476,24.644761904761904,24.52190476190476,B
02280.jpg,5.946938775510204,9188.170227839879,6021.91632610191,1794.8509678373023,14.143809523809523,14.473333333333333,14.786666666666667,C
02270.jpg,0.0,9425.48115354621,3998.8870564772133,2917.637028880434,0.26095238095238094,0.42857142857142855,6.193333333333333,A
02261.jpg,0.0,8486.41350433025,1417.2450213250877,833.6251332443235,0.25523809523809526,0.40476190476190477,0.7933333333333333,B
02268.jpg,0.0,9681.426992924398,3557.017538920447,3845.93325780628,0.10952380952380952,0.08952380952380952,0.10761904761904761,B
02267.jpg,0.16326530612244897,11253.579615204202,2843.500898932477,1378.4823004349043,0.1438095238095238,0.07047619047619047,0.11333333333333333,C
02279.jpg,0.0,8466.306977236825,2761.0433368055687,3298.605304899205,0.17142857142857143,0.1980952380952381,0.10761904761904761,B
02266.jpg,0.0,7291.235923151333,1324.3195402997385,1630.4710602304608,0.05904761904761905,0.0380952380952381,0.049523809523809526,A
02265.jpg,0.0,13590.275898825448,3553.417363678418,2683.2773569334036,0.6876190476190476,4.492380952380953,6.379047619047619,A
02269.jpg,0.20408163265306123,8272.177380328907,2243.938436358752,1442.7736526955357,0.32666666666666666,0.26571428571428574,0.24571428571428572,C
02259.jpg,0.24489795918367346,7752.33892424611,2823.7095487701613,3289.348216281637,14.487619047619047,15.425714285714285,17.268571428571427,A
02258.jpg,2.873469387755102,9306.60895761806,4428.220332078169,3224.0342565070123,0.32095238095238093,0.4095238095238095,2.458095238095238,C
02256.jpg,1.8816326530612244,10412.95866142729,3696.698995008068,3028.3092353106954,4.791428571428572,5.345714285714286,6.067619047619048,B
02251.jpg,0.6489795918367347,9740.335413364057,6646.9507209779695,1946.7468287225809,13.139047619047618,15.710476190476191,19.823809523809523,B
02253.jpg,0.0,9856.468417219387,2821.142303563277,3896.2577820029724,0.19428571428571428,0.19238095238095237,0.3019047619047619,B
02249.jpg,1.493877551020408,4794.269608995799,1254.9111641729173,287.6322992252041,0.2571428571428571,0.68,9.701904761904762,B
02314.jpg,0.09795918367346938,7712.61265109709,2696.1338026760254,816.5092226556944,0.20761904761904762,0.15714285714285714,0.1619047619047619,A
02318.jpg,2.942857142857143,4743.761383508534,1096.7899134248516,467.9509315000048,7.192380952380953,7.573333333333333,7.771428571428571,B
02309.jpg,0.0163265306122449,7049.011963368119,2056.531787507671,1155.3544243821293,0.44285714285714284,2.460952380952381,17.893333333333334,A
02311.jpg,0.46530612244897956,7328.308601694186,5216.044838727059,2935.6772283896894,0.18,0.16952380952380952,0.22,B
02307.jpg,0.0,12980.637378241168,2925.31778969703,2894.8872403140886,0.25142857142857145,0.15904761904761905,0.2361904761904762,A
02308.jpg,0.0,12381.029624227325,2786.728190858689,2697.1424035917967,0.1619047619047619,0.1180952380952381,0.12380952380952381,A
02316.jpg,0.0,12946.752406875965,2630.945498129673,2315.1939254153604,0.23904761904761904,0.23714285714285716,0.2819047619047619,A
02310.jpg,3.036734693877551,9666.727596624125,2851.279473034431,1830.9035619884496,0.2904761904761905,0.26761904761904765,0.28285714285714286,C
02306.jpg,6.0,8926.481679788834,2636.16229999615,1679.1789800558345,0.20095238095238097,0.14952380952380953,0.23714285714285716,C
02303.jpg,17.277551020408165,8164.48684161242,5434.033651882186,3273.0366597710245,0.2904761904761905,0.3466666666666667,3.896190476190476,C
02304.jpg,0.0,6457.968013056278,2543.582163150608,3367.1658889445907,0.22857142857142856,0.38095238095238093,4.0476190476190474,A
02302.jpg,3.9020408163265308,7999.844574955752,4071.211564261607,2344.2895219783813,0.28,0.18285714285714286,0.19904761904761906,C
02305.jpg,0.42857142857142855,9461.812559072343,5210.018210179597,3015.4961432427654,26.32095238095238,28.382857142857144,32.494285714285716,B
